9.600000000000000000e+02
0.000000000000000000e+00
4.800000000000000000e+02
0.000000000000000000e+00
9.600000000000000000e+02
2.700000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
9.600000000000000000e+02
0.000000000000000000e+00
4.800000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
9.600000000000000000e+02
2.700000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
9.187200033541565745e+02
-7.165705520277029450e+01
5.502897617406727022e+02
-3.529240529294564226e+02
2.802160561346233081e+01
9.467638753884539256e+02
3.120143488339580244e+02
5.145436879901944849e+02
-7.739493975427413908e-02
-4.082207614752511593e-02
9.961644349199770820e-01
6.347980803990119769e-01
8.964058869625938542e+02
-1.213538386443857604e+02
5.776934582155814724e+02
-1.191248082345583953e+03
4.277176300363444739e+01
9.314558995657481546e+02
3.536389167692431101e+02
9.365373216648373500e+01
-1.136323112796197438e-01
-8.086520437099399550e-02
9.902264976030933363e-01
1.879870966515053032e+00
8.371747389314899692e+02
-1.752080840315052512e+02
6.484138985131338586e+02
-2.185835448452303808e+03
8.017823253811468476e+01
9.311281845273729232e+02
3.479536679010905686e+02
-4.520086791396689136e+02
-1.969375084963092826e-01
-5.878407319956746591e-02
9.786521601086537459e-01
2.810648825481850910e+00
7.788855064549379676e+02
-2.304342982328374774e+02
7.015963241297481545e+02
-3.142291127173625682e+03
1.070549143241037768e+02
9.205691802435862883e+02
3.682276873141268538e+02
-8.530927709665389784e+02
-2.677364451924965638e-01
-6.021116731208389639e-02
9.616089700323108280e-01
3.787552024006582307e+00
6.484221473894186829e+02
-3.117120309419399860e+02
7.964824722120042679e+02
-3.696397094257893968e+03
1.597505823704927934e+02
9.051454542287249296e+02
3.868998037236042364e+02
-1.265841621488196097e+03
-3.977128946839097456e-01
-2.356793614305000700e-02
9.172071771350802649e-01
4.755285713642968481e+00
5.481739026933475998e+02
-3.582731345743993643e+02
8.503797583716221880e+02
-4.890859568682043573e+03
2.006714999078678829e+02
8.917561127953470077e+02
3.987505290490020684e+02
-1.752785483624935750e+03
-4.766823180773769875e-01
1.703436505259790790e-02
8.789105745407966852e-01
5.825144112498207960e+00
4.703019773070640781e+02
-3.929803420346445932e+02
8.811257009731357357e+02
-6.918780814001729595e+03
2.239587714149484441e+02
8.769600529186034237e+02
4.186687644084609019e+02
-2.374055847481613455e+03
-5.314938510901907609e-01
3.966342707606150542e-02
8.461330266606428285e-01
6.573691253005199187e+00
3.075424047626863739e+02
-4.502491918316614488e+02
9.244962598776265850e+02
-6.770521382660380368e+03
2.630031822311900669e+02
8.430361268450865282e+02
4.632703476052647034e+02
-3.366793081046323550e+03
-6.280836250553801792e-01
9.157508671716560467e-02
7.727386126175114223e-01
7.404615534487404283e+00
1.769356814572719543e+02
-4.823914333188806722e+02
9.423334174737766489e+02
-5.923580306515517805e+03
2.788451184067492363e+02
8.150618833919301096e+02
5.024137002335085640e+02
-3.669657779776005555e+03
-6.940997680910294676e-01
1.325732577945831214e-01
7.075661405506273871e-01
9.209942020243007121e+00
1.536819439881852816e+02
-5.068772156218869327e+02
9.335187991547976480e+02
-7.576226217500895473e+03
2.585501706906387085e+02
8.027834243191467749e+02
5.321565398210066178e+02
-3.785633923268463604e+03
-7.148139147933989523e-01
1.086040120714657220e-01
6.908301063066926151e-01
9.462085262108745454e+00
9.652785062551393480e+01
-4.787595753406754966e+02
9.557571046417780281e+02
-9.153129940281114614e+03
3.426016040389050659e+02
7.930207037815795275e+02
4.982392038807641939e+02
-5.678810329361321237e+03
-7.001683076533165018e-01
2.152510013318454929e-01
6.807579212785764833e-01
8.403668625256228708e+00
9.290311974977430509e+01
-4.934926922058663195e+02
9.485957901446564620e+02
-9.907501431700889952e+03
3.131547328076644021e+02
7.924084673605867692e+02
5.181919858270733812e+02
-4.349975116185923071e+03
-7.170005870198201681e-01
1.844962062381433898e-01
6.722137369148042385e-01
9.018237773903187815e+00
-1.378289850750966394e+01
-4.999989681752902584e+02
9.496373326340834637e+02
-9.763099277326906304e+03
3.505430887346436748e+02
7.602710776842361611e+02
5.418555447508365432e+02
-6.339691797950179534e+03
-7.387363612471442575e-01
2.495149236581896413e-01
6.261077314992816722e-01
8.303493474234132421e+00
-2.204557065214498266e+02
-5.061962165303834809e+02
9.204154886965196738e+02
-6.492574118178808931e+03
3.265585215936823147e+02
7.158494322934664069e+02
6.127145520221223478e+02
-6.790235155840186053e+03
-8.055193333367834940e-01
3.150878467526528892e-01
5.018548121214344571e-01
1.075132584334409813e+01
-3.096695242338598177e+02
-5.011679997821970005e+02
8.971819334756394255e+02
-5.600454969390587394e+03
3.466826983491200167e+02
6.786637593827855426e+02
6.432158334228079184e+02
-7.208473205641317691e+03
-8.051931582705784685e-01
3.697447708882680706e-01
4.636300057966841748e-01
1.293348605409949847e+01
-4.493352344832511562e+02
-4.317683156521133014e+02
8.738844137818333593e+02
-3.702239367717591449e+03
3.813311247862921505e+02
6.416077184293776554e+02
6.613819690020808366e+02
-7.427353526036384210e+03
-7.829016838239242215e-01
4.869024745106523833e-01
3.872866300055652911e-01
1.614928090476865563e+01
-5.212144305662970964e+02
-4.034128133161536880e+02
8.471089772997314640e+02
-3.059186136877584886e+03
4.005581288596963532e+02
6.024670573192671554e+02
6.863575090646868375e+02
-8.446813004613495650e+03
-7.586520518692632109e-01
5.437862521217509126e-01
3.588085508985767169e-01
1.739073261328555020e+01
-5.969503070008586292e+02
-3.727442583951268489e+02
8.103777198350454682e+02
-3.132987952316990686e+03
3.938255323503813088e+02
5.740328776094561363e+02
7.140642166446557439e+02
-8.927318112973323878e+03
-7.441832353441255599e-01
5.890112851564798246e-01
3.150508184262687528e-01
1.767582658437423504e+01
-6.792169049170391872e+02
-3.256832375221021607e+02
7.645880098929354745e+02
-2.062099355072893559e+03
3.950156100895282520e+02
5.304666320154530013e+02
7.463697609789531953e+02
-1.013625731503846328e+04
-7.086606631296699099e-01
6.497421787936601412e-01
2.750184823408852175e-01
1.774856476211172662e+01
-4.416143216120657939e+02
-4.453237480159841084e+02
8.710129450244190821e+02
-1.824599501014780799e+03
3.269192122211391052e+02
6.734463303228126279e+02
6.588580035602869884e+02
-6.483509011275359626e+03
-8.194075223448773482e-01
4.439440821636382317e-01
3.626085551066250412e-01
1.839738022986145083e+01
